0,0,0,0,0,981.917185,0,0,0,0,933.819980,0,0,0,0,942.223103,0,0,0,0,933.306384,0,0,0,0,0
0,0,0,0,0,963.926322,0,0,0,0,867.774517,0,0,0,0,884.572418,0,0,0,0,866.750934,0,0,0,0,0
0,0,0,0,0,946.150888,0,0,0,0,802.033954,0,0,0,0,827.209448,0,0,0,0,800.502716,0,0,0,0,0
0,0,0,0,0,928.703720,0,0,0,0,736.757628,0,0,0,0,770.284838,0,0,0,0,734.721259,0,0,0,0,0
329.419671,356.373942,384.779553,414.627934,445.901588,911.693449,512.608627,547.960518,584.574669,622.387012,661.323652,668.253503,676.229417,685.247315,695.293819,706.345781,694.829225,684.317111,674.831587,666.385070,658.977063,620.139276,582.417174,545.888177,510.616288,476.656346
0,0,0,0,0,895.223237,0,0,0,0,632.513598,0,0,0,0,675.468424,0,0,0,0,629.045471,0,0,0,0,0
0,0,0,0,0,879.389573,0,0,0,0,593.794575,0,0,0,0,637.823161,0,0,0,0,589.402420,0,0,0,0,0
0,0,0,0,0,864.281193,0,0,0,0,556.035175,0,0,0,0,601.107413,0,0,0,0,550.727305,0,0,0,0,0
228.251471,249.367351,271.981716,296.131157,321.845265,849.978114,378.046210,408.550451,440.652870,474.337422,509.586366,515.913724,523.785962,533.200674,544.152509,556.630328,543.017428,530.928489,520.372673,511.353440,503.858746,468.903305,435.489398,403.646726,373.390795,344.726946
0,0,0,0,0,836.550840,0,0,0,0,505.653972,0,0,0,0,550.608356,0,0,0,0,497.470968,0,0,0,0,0
0,0,0,0,0,824.059739,0,0,0,0,493.138406,0,0,0,0,536.946784,0,0,0,0,483.013630,0,0,0,0,0
0,0,0,0,0,812.554630,0,0,0,0,481.789543,0,0,0,0,524.456592,0,0,0,0,469.771585,0,0,0,0,0
197.066803,216.254924,236.954504,259.218604,283.094123,802.074536,335.830422,364.745560,395.379032,427.732913,461.837064,466.847305,473.611891,482.104032,492.322744,504.273522,489.793584,477.042695,466.012434,456.701044,449.089974,415.695668,383.992505,353.990935,325.686745,299.065416
0,0,0,0,0,792.647565,0,0,0,0,484.610170,0,0,0,0,523.104366,0,0,0,0,466.614793,0,0,0,0,0
0,0,0,0,0,784.290823,0,0,0,0,498.792014,0,0,0,0,534.256344,0,0,0,0,476.712410,0,0,0,0,0
0,0,0,0,0,777.010336,0,0,0,0,514.165103,0,0,0,0,546.607594,0,0,0,0,488.049968,0,0,0,0,0
231.433388,252.973478,276.064514,300.746085,327.050392,770.801010,384.613917,415.892987,448.833014,483.417229,519.623961,522.852723,527.685287,534.123937,542.164728,551.794698,536.627357,523.046430,511.062290,500.676632,491.872818,457.151368,424.021074,392.508737,362.624486,334.368113
0,0,0,0,0,765.646707,0,0,0,0,573.463009,0,0,0,0,593.646234,0,0,0,0,534.021501,0,0,0,0,0
0,0,0,0,0,761.520500,0,0,0,0,617.300034,0,0,0,0,628.237647,0,0,0,0,568.556057,0,0,0,0,0
0,0,0,0,0,758.385125,0,0,0,0,662.157764,0,0,0,0,663.837752,0,0,0,0,604.131978,0,0,0,0,0
527.555707,566.693450,607.410773,649.631670,693.265710,738.199849,729.712212,722.416199,716.317119,711.399129,707.628773,702.912975,699.322661,696.869945,695.550923,695.345377,680.257561,666.289525,653.468123,641.804541,631.291365,592.949984,555.824467,519.987747,485.494279,452.388870
0,0,0,0,0,795.449599,0,0,0,0,755.325613,0,0,0,0,749.021990,0,0,0,0,699.214366,0,0,0,0,0
0,0,0,0,0,835.455576,0,0,0,0,803.409892,0,0,0,0,798.381542,0,0,0,0,758.493871,0,0,0,0,0
0,0,0,0,0,876.066726,0,0,0,0,852.065047,0,0,0,0,848.302417,0,0,0,0,818.362055,0,0,0,0,0
0,0,0,0,0,917.132654,0,0,0,0,901.147955,0,0,0,0,898.643647,0,0,0,0,878.671088,0,0,0,0,0
0,0,0,0,0,958.498709,0,0,0,0,950.511988,0,0,0,0,949.261001,0,0,0,0,939.270308,0,0,0,0,0
