0,0,0,0,0,961.243900,0,0,0,0,912.591200,0,0,0,0,921.644234,0,0,0,0,912.221478,0,0,0,0,0
0,0,0,0,0,922.845145,0,0,0,0,825.472143,0,0,0,0,843.576792,0,0,0,0,824.734773,0,0,0,0,0
0,0,0,0,0,885.188783,0,0,0,0,738.966413,0,0,0,0,766.119102,0,0,0,0,737.860667,0,0,0,0,0
0,0,0,0,0,848.641632,0,0,0,0,653.382750,0,0,0,0,689.577414,0,0,0,0,651.906578,0,0,0,0,0
197.873589,222.821281,250.110255,279.802504,311.939374,813.555072,383.596681,423.079267,464.928639,509.059289,555.351963,561.064348,568.845864,578.722784,590.687478,604.697642,590.358912,578.062933,567.849313,559.723034,553.651776,507.450822,463.396277,421.611927,382.184394,345.173365
0,0,0,0,0,780.260294,0,0,0,0,517.001640,0,0,0,0,561.957366,0,0,0,0,514.439756,0,0,0,0,0
0,0,0,0,0,749.063858,0,0,0,0,466.660072,0,0,0,0,511.362252,0,0,0,0,463.380974,0,0,0,0,0
0,0,0,0,0,720.243619,0,0,0,0,418.148483,0,0,0,0,462.645176,0,0,0,0,414.146889,0,0,0,0,0
109.281613,124.373613,141.347952,160.347750,181.511648,694.045111,230.847296,259.248522,290.266789,323.975028,360.424994,363.678358,369.786590,378.806710,390.765965,405.658029,389.929664,377.127513,367.251383,360.267672,356.100905,319.961688,286.522073,255.744550,227.558321,201.873615
0,0,0,0,0,670.678432,0,0,0,0,352.329120,0,0,0,0,394.721612,0,0,0,0,345.967229,0,0,0,0,0
0,0,0,0,0,650.315715,0,0,0,0,335.201829,0,0,0,0,375.743057,0,0,0,0,327.210468,0,0,0,0,0
0,0,0,0,0,633.089198,0,0,0,0,320.260273,0,0,0,0,359.096382,0,0,0,0,310.655913,0,0,0,0,0
83.430156,95.231719,108.712024,124.038561,141.381345,619.089922,182.791889,207.186393,234.243577,264.099135,296.899381,298.108331,302.456698,309.987033,320.740916,334.738474,318.765578,306.022502,296.475489,290.069780,286.708007,254.767629,225.665589,199.299570,175.536333,154.229108
0,0,0,0,0,608.366985,0,0,0,0,320.895443,0,0,0,0,355.674914,0,0,0,0,305.982658,0,0,0,0,0
0,0,0,0,0,600.927299,0,0,0,0,336.509960,0,0,0,0,368.932298,0,0,0,0,317.883357,0,0,0,0,0
0,0,0,0,0,596.735815,0,0,0,0,354.385437,0,0,0,0,384.585695,0,0,0,0,332.025064,0,0,0,0,0
108.511710,123.514680,140.434229,159.425764,180.641582,595.716229,230.321943,259.048185,290.515394,324.813021,362.003240,362.033868,365.082929,371.209347,380.435457,392.743394,375.780858,361.874029,351.015204,343.157573,338.207407,303.093502,270.734834,241.077927,214.032260,189.489971
0,0,0,0,0,597.752266,0,0,0,0,425.081728,0,0,0,0,445.159477,0,0,0,0,389.801960,0,0,0,0,0
0,0,0,0,0,602.689547,0,0,0,0,477.801444,0,0,0,0,489.915433,0,0,0,0,433.292053,0,0,0,0,0
0,0,0,0,0,610.338065,0,0,0,0,532.584060,0,0,0,0,536.739942,0,0,0,0,478.732851,0,0,0,0,0
360.033091,401.597299,446.351518,494.287014,545.358213,599.460465,591.192329,585.806812,583.259732,583.447112,586.209675,579.781884,575.792290,574.265739,575.176881,578.450156,560.880312,545.626656,532.720160,522.144273,513.833429,469.442228,427.346592,387.644014,350.385743,315.597480
0,0,0,0,0,680.206169,0,0,0,0,654.916412,0,0,0,0,651.833440,0,0,0,0,602.376580,0,0,0,0,0
0,0,0,0,0,741.838679,0,0,0,0,722.057250,0,0,0,0,719.665609,0,0,0,0,680.177031,0,0,0,0,0
0,0,0,0,0,805.015837,0,0,0,0,790.446478,0,0,0,0,788.696559,0,0,0,0,759.125835,0,0,0,0,0
0,0,0,0,0,869.363141,0,0,0,0,859.779084,0,0,0,0,858.633357,0,0,0,0,838.941145,0,0,0,0,0
0,0,0,0,0,934.492652,0,0,0,0,929.740169,0,0,0,0,929.173510,0,0,0,0,919.333254,0,0,0,0,0
