0,0,0,0,0,983.813257,0,0,0,0,936.591512,0,0,0,0,944.837862,0,0,0,0,936.064783,0,0,0,0,0
0,0,0,0,0,967.696811,0,0,0,0,873.301650,0,0,0,0,889.785987,0,0,0,0,872.252000,0,0,0,0,0
0,0,0,0,0,951.752783,0,0,0,0,810.284968,0,0,0,0,834.990076,0,0,0,0,808.715118,0,0,0,0,0
0,0,0,0,0,936.073234,0,0,0,0,747.685288,0,0,0,0,780.585260,0,0,0,0,745.598345,0,0,0,0,0
348.805971,375.725956,403.988503,433.581043,464.483147,920.746894,530.094013,564.721369,600.495518,637.355609,675.232878,682.192729,690.094959,698.933788,708.696031,719.360638,708.218586,697.978115,688.659507,680.275212,672.826639,635.043965,598.270901,562.579679,528.031005,494.677691
0,0,0,0,0,905.858152,0,0,0,0,647.763806,0,0,0,0,690.026845,0,0,0,0,644.218833,0,0,0,0,0
0,0,0,0,0,891.486121,0,0,0,0,610.666822,0,0,0,0,654.094438,0,0,0,0,606.184018,0,0,0,0,0
0,0,0,0,0,877.703779,0,0,0,0,574.434690,0,0,0,0,618.993815,0,0,0,0,569.023958,0,0,0,0,0
247.989855,269.613436,292.653307,317.136368,343.082900,864.577217,399.410746,429.794188,461.644368,494.940185,529.660935,536.201880,544.141048,553.471987,564.187764,576.278170,563.028212,551.151408,540.656532,531.549152,523.821758,489.380283,456.343378,424.743614,394.601415,365.928167
0,0,0,0,0,852.165021,0,0,0,0,526.229051,0,0,0,0,570.825000,0,0,0,0,517.920887,0,0,0,0,0
0,0,0,0,0,840.517808,0,0,0,0,514.350180,0,0,0,0,557.864893,0,0,0,0,504.091027,0,0,0,0,0
0,0,0,0,0,829.677927,0,0,0,0,503.520120,0,0,0,0,545.951236,0,0,0,0,491.361875,0,0,0,0,0
216.921316,236.813235,258.145607,280.959659,305.290536,819.679302,358.608222,387.627954,418.228952,450.404806,484.179125,489.491240,496.394353,504.856657,514.874913,526.455185,512.311640,499.728212,488.697013,479.219606,471.283448,438.177353,406.615821,376.615511,348.180556,321.305776
0,0,0,0,0,810.547365,0,0,0,0,506.533882,0,0,0,0,544.827238,0,0,0,0,488.412112,0,0,0,0,0
0,0,0,0,0,802.298988,0,0,0,0,520.387266,0,0,0,0,555.628713,0,0,0,0,498.202515,0,0,0,0,0
0,0,0,0,0,794.942382,0,0,0,0,535.308440,0,0,0,0,567.500147,0,0,0,0,509.115582,0,0,0,0,0
251.897012,273.982540,297.532454,322.575554,349.133607,788.477013,406.842395,437.995521,470.667260,504.834890,540.473229,543.963782,548.898719,555.276432,563.091941,572.334135,557.530567,544.152995,532.211978,521.712213,512.642769,478.378998,445.564629,414.230284,384.392167,356.057240
0,0,0,0,0,782.893582,0,0,0,0,592.705784,0,0,0,0,612.628944,0,0,0,0,553.343886,0,0,0,0,0
0,0,0,0,0,778.174174,0,0,0,0,635.100190,0,0,0,0,645.800018,0,0,0,0,586.567800,0,0,0,0,0
0,0,0,0,0,774.292555,0,0,0,0,678.403906,0,0,0,0,679.869785,0,0,0,0,620.731947,0,0,0,0,0
549.132700,587.428634,627.125281,668.146918,710.405618,753.794233,745.461691,738.160130,731.898440,726.667631,722.444249,717.952549,714.455588,711.964747,710.478150,709.980331,695.295516,681.609578,668.948321,657.324432,646.734464,609.350634,573.066549,537.951480,504.058567,471.432558
0,0,0,0,0,808.165984,0,0,0,0,767.636220,0,0,0,0,761.167237,0,0,0,0,711.928179,0,0,0,0,0
0,0,0,0,0,845.760358,0,0,0,0,813.360841,0,0,0,0,808.193676,0,0,0,0,768.754326,0,0,0,0,0
0,0,0,0,0,883.872831,0,0,0,0,859.588504,0,0,0,0,855.717911,0,0,0,0,826.109915,0,0,0,0,0
0,0,0,0,0,922.373893,0,0,0,0,906.192451,0,0,0,0,903.614318,0,0,0,0,883.861468,0,0,0,0,0
0,0,0,0,0,961.130530,0,0,0,0,953.042928,0,0,0,0,951.754471,0,0,0,0,941.873066,0,0,0,0,0
