0,0,0,0,0,918.134412,0,0,0,0,879.992083,0,0,0,0,887.338953,0,0,0,0,879.802701,0,0,0,0,0
0,0,0,0,0,837.351165,0,0,0,0,760.775779,0,0,0,0,775.574985,0,0,0,0,760.398866,0,0,0,0,0
0,0,0,0,0,758.737265,0,0,0,0,643.159118,0,0,0,0,665.615164,0,0,0,0,642.593483,0,0,0,0,0
0,0,0,0,0,683.317025,0,0,0,0,527.901407,0,0,0,0,558.306427,0,0,0,0,527.144258,0,0,0,0,0
61.281005,75.460112,92.869604,113.973502,139.225089,612.036540,203.793980,243.752532,289.091464,339.853189,395.915337,393.246526,396.136290,404.928806,419.734552,440.420621,419.565964,404.589511,395.622010,392.550740,395.026602,338.966664,288.195919,242.841816,202.864216,168.093816
0,0,0,0,0,545.744847,0,0,0,0,351.965549,0,0,0,0,386.343832,0,0,0,0,350.669622,0,0,0,0,0
0,0,0,0,0,485.180363,0,0,0,0,292.013162,0,0,0,0,322.557199,0,0,0,0,290.365884,0,0,0,0,0
0,0,0,0,0,430.962941,0,0,0,0,235.867832,0,0,0,0,263.150652,0,0,0,0,233.858696,0,0,0,0,0
27.290212,31.885850,37.745160,45.157337,54.451048,383.591347,80.177237,97.428548,118.180538,142.867862,171.887891,166.507757,166.139369,171.041692,181.391441,197.275111,180.975766,170.205003,164.870604,164.789392,169.685248,140.734574,116.083448,95.352912,78.115510,63.942190
0,0,0,0,0,343.445563,0,0,0,0,160.867853,0,0,0,0,181.845376,0,0,0,0,157.701270,0,0,0,0,0
0,0,0,0,0,310.792928,0,0,0,0,141.840039,0,0,0,0,159.812848,0,0,0,0,137.872855,0,0,0,0,0
0,0,0,0,0,285.796864,0,0,0,0,126.292687,0,0,0,0,141.922797,0,0,0,0,121.509204,0,0,0,0,0
21.033044,23.338075,26.288593,30.073119,34.923351,268.526848,48.991980,58.927636,71.365080,86.793149,105.737773,99.886984,98.218734,100.868572,107.998728,119.778608,107.062248,98.978036,95.337747,95.958067,100.643333,82.119110,66.994014,54.801721,45.072601,37.382442
0,0,0,0,0,258.968251,0,0,0,0,123.795139,0,0,0,0,136.531956,0,0,0,0,116.234284,0,0,0,0,0
0,0,0,0,0,257.030867,0,0,0,0,136.890905,0,0,0,0,149.024385,0,0,0,0,127.299085,0,0,0,0,0
0,0,0,0,0,262.555270,0,0,0,0,153.560006,0,0,0,0,165.649343,0,0,0,0,141.782963,0,0,0,0,0
27.050894,31.271258,36.634940,43.415475,51.930011,275.316566,75.645740,91.687931,111.133124,134.465441,162.118560,154.706765,152.280168,155.053410,163.157929,176.637988,160.882417,150.441659,145.208859,144.986991,149.492433,123.560031,101.667266,83.425740,68.392072,56.134512
0,0,0,0,0,295.025555,0,0,0,0,224.822786,0,0,0,0,233.920862,0,0,0,0,204.476984,0,0,0,0,0
0,0,0,0,0,321.327665,0,0,0,0,279.803488,0,0,0,0,285.798425,0,0,0,0,252.901432,0,0,0,0,0
0,0,0,0,0,353.800331,0,0,0,0,339.107052,0,0,0,0,342.241647,0,0,0,0,305.149934,0,0,0,0,0
149.014888,181.388286,219.292901,263.140580,313.259487,369.816358,360.755411,358.469983,363.091616,374.514983,392.381445,379.237986,372.458884,372.311052,378.782555,391.581820,369.808521,354.155026,344.711148,341.299851,343.493668,293.020266,247.731458,207.670330,172.698666,142.570720
0,0,0,0,0,485.091791,0,0,0,0,494.965548,0,0,0,0,495.276654,0,0,0,0,461.417764,0,0,0,0,0
0,0,0,0,0,582.620972,0,0,0,0,590.993667,0,0,0,0,591.224903,0,0,0,0,564.912582,0,0,0,0,0
0,0,0,0,0,683.747324,0,0,0,0,690.286430,0,0,0,0,690.447978,0,0,0,0,671.178514,0,0,0,0,0
0,0,0,0,0,787.622392,0,0,0,0,792.099614,0,0,0,0,792.201051,0,0,0,0,779.580243,0,0,0,0,0
0,0,0,0,0,893.351379,0,0,0,0,895.624666,0,0,0,0,895.673320,0,0,0,0,889.430814,0,0,0,0,0
