0,0,0,0,0,987.726491,0,0,0,0,943.469912,0,0,0,0,951.256301,0,0,0,0,942.921188,0,0,0,0,0
0,0,0,0,0,975.481972,0,0,0,0,887.022452,0,0,0,0,902.587337,0,0,0,0,885.929236,0,0,0,0,0
0,0,0,0,0,963.327800,0,0,0,0,830.776459,0,0,0,0,854.103576,0,0,0,0,829.142321,0,0,0,0,0
0,0,0,0,0,951.316344,0,0,0,0,774.840609,0,0,0,0,805.905507,0,0,0,0,772.669917,0,0,0,0,0
399.420375,425.941324,453.543901,482.208950,511.911742,939.498229,574.303530,606.914984,640.409237,674.733889,709.832885,716.749381,724.375015,732.700858,741.714778,751.400989,741.215141,731.701314,722.875034,714.748192,707.325793,672.306336,638.056008,604.634272,572.093273,540.479852
0,0,0,0,0,927.921829,0,0,0,0,685.708923,0,0,0,0,725.837683,0,0,0,0,682.044952,0,0,0,0,0
0,0,0,0,0,916.632786,0,0,0,0,652.682898,0,0,0,0,694.131952,0,0,0,0,648.066353,0,0,0,0,0
0,0,0,0,0,905.673586,0,0,0,0,620.305261,0,0,0,0,663.038716,0,0,0,0,614.749381,0,0,0,0,0
301.395227,323.898146,347.594278,372.491160,398.590956,895.083187,454.379185,484.042391,514.857618,546.796176,579.834695,586.720098,594.668034,603.664312,613.699806,624.767720,612.503878,601.272135,591.078987,581.933306,573.836329,541.032533,509.313728,478.715113,449.264554,420.983459
0,0,0,0,0,884.896742,0,0,0,0,577.544383,0,0,0,0,620.615441,0,0,0,0,569.095157,0,0,0,0,0
0,0,0,0,0,875.145416,0,0,0,0,567.228120,0,0,0,0,609.362101,0,0,0,0,556.845033,0,0,0,0,0
0,0,0,0,0,865.856313,0,0,0,0,557.689065,0,0,0,0,598.873384,0,0,0,0,545.430606,0,0,0,0,0
271.358145,292.587271,315.048974,338.760227,363.732698,857.052492,417.478940,446.245899,476.259787,507.500142,539.981888,545.841566,552.916302,561.164567,570.579666,581.170563,567.986551,555.978653,545.138259,535.472493,526.980471,495.049555,464.316776,434.807732,406.540644,379.526897
0,0,0,0,0,848.753000,0,0,0,0,561.044804,0,0,0,0,598.241727,0,0,0,0,542.976135,0,0,0,0,0
0,0,0,0,0,840.972847,0,0,0,0,573.943506,0,0,0,0,608.105909,0,0,0,0,551.943895,0,0,0,0,0
0,0,0,0,0,833.722888,0,0,0,0,587.627151,0,0,0,0,618.748892,0,0,0,0,561.762913,0,0,0,0,0
307.120088,330.130451,354.367983,379.840075,406.548380,827.009646,463.649484,494.013959,525.557522,558.248776,592.059623,596.047868,601.118422,607.261974,614.472266,622.743374,608.967197,596.254953,584.615743,574.059127,564.585164,531.859577,500.251367,469.795406,440.517493,412.436772
0,0,0,0,0,820.835162,0,0,0,0,639.947568,0,0,0,0,659.049537,0,0,0,0,601.530361,0,0,0,0,0
0,0,0,0,0,815.196924,0,0,0,0,678.519651,0,0,0,0,688.643968,0,0,0,0,631.407380,0,0,0,0,0
0,0,0,0,0,810.087914,0,0,0,0,717.752308,0,0,0,0,718.891892,0,0,0,0,661.992935,0,0,0,0,0
601.543276,637.300493,674.062119,711.759175,750.315132,789.641599,781.890163,774.834006,768.486779,762.851248,757.922505,754.008789,750.805573,748.321726,746.558934,745.511279,731.923647,719.067190,706.963938,695.628468,685.064739,650.264040,616.298208,583.226302,551.096555,519.951479
0,0,0,0,0,837.144946,0,0,0,0,797.177989,0,0,0,0,790.633212,0,0,0,0,743.458380,0,0,0,0,0
0,0,0,0,0,869.215140,0,0,0,0,837.217613,0,0,0,0,831.978066,0,0,0,0,794.181170,0,0,0,0,0
0,0,0,0,0,901.623725,0,0,0,0,877.612320,0,0,0,0,873.680502,0,0,0,0,845.299026,0,0,0,0,0
0,0,0,0,0,934.284412,0,0,0,0,918.271163,0,0,0,0,915.648876,0,0,0,0,896.711133,0,0,0,0,0
0,0,0,0,0,967.108865,0,0,0,0,959.101202,0,0,0,0,957.789661,0,0,0,0,948.315030,0,0,0,0,0
