0,0,0,0,0,982.913085,0,0,0,0,935.241012,0,0,0,0,943.565786,0,0,0,0,934.720415,0,0,0,0,0
0,0,0,0,0,965.906642,0,0,0,0,870.608307,0,0,0,0,887.249483,0,0,0,0,869.570824,0,0,0,0,0
0,0,0,0,0,949.092829,0,0,0,0,806.264029,0,0,0,0,831.204372,0,0,0,0,804.712195,0,0,0,0,0
0,0,0,0,0,932.573471,0,0,0,0,742.359469,0,0,0,0,775.573039,0,0,0,0,740.296110,0,0,0,0,0
339.290849,366.236329,394.577126,424.302514,455.393397,916.446654,521.552213,556.538582,592.727326,630.055989,668.453145,675.402029,683.342899,692.270931,702.172825,713.026351,701.701397,691.327180,681.925051,673.507464,666.074781,627.774432,590.534505,554.429919,519.523021,485.867645
0,0,0,0,0,900.805594,0,0,0,0,640.329559,0,0,0,0,682.941738,0,0,0,0,636.820186,0,0,0,0,0
0,0,0,0,0,885.737582,0,0,0,0,602.440544,0,0,0,0,646.175154,0,0,0,0,597.999545,0,0,0,0,0
0,0,0,0,0,871.323013,0,0,0,0,565.462052,0,0,0,0,610.287321,0,0,0,0,560.098569,0,0,0,0,0
238.246515,259.632932,282.476344,306.808238,332.653284,857.634541,388.943326,419.397569,451.382321,484.878772,519.867673,526.309825,534.220995,543.596461,554.430004,566.711093,553.281744,541.298204,530.769310,521.699664,514.079789,479.377401,446.145898,414.416440,384.207220,355.526843
0,0,0,0,0,844.736374,0,0,0,0,516.194367,0,0,0,0,560.983655,0,0,0,0,507.942686,0,0,0,0,0
0,0,0,0,0,832.683739,0,0,0,0,504.005454,0,0,0,0,547.682506,0,0,0,0,493.806165,0,0,0,0,0
0,0,0,0,0,821.522528,0,0,0,0,492.922262,0,0,0,0,535.487908,0,0,0,0,480.825691,0,0,0,0,0
207.098757,226.658524,247.694405,270.253252,294.375775,811.289098,347.438755,376.422169,407.053585,439.330521,473.279655,478.450257,485.290899,493.771888,503.891013,515.654252,501.342889,488.673211,477.636894,468.233967,460.449295,427.189169,395.544845,365.529927,337.144676,310.379569
0,0,0,0,0,802.010180,0,0,0,0,495.845631,0,0,0,0,534.254659,0,0,0,0,477.775398,0,0,0,0,0
0,0,0,0,0,793.702803,0,0,0,0,509.863074,0,0,0,0,545.228863,0,0,0,0,487.717242,0,0,0,0,0
0,0,0,0,0,786.374201,0,0,0,0,525.007837,0,0,0,0,557.335205,0,0,0,0,498.838377,0,0,0,0,0
241.798142,263.629435,286.968077,311.847970,338.295798,780.021751,395.961304,427.189501,460.005376,494.388892,530.316127,533.683842,538.572409,544.982315,552.909038,562.340284,547.356144,533.874862,521.907226,511.456553,502.508973,468.010856,435.030420,403.596846,373.723573,345.414247
0,0,0,0,0,774.633002,0,0,0,0,583.342068,0,0,0,0,603.397452,0,0,0,0,543.920346,0,0,0,0,0
0,0,0,0,0,770.185866,0,0,0,0,626.446761,0,0,0,0,637.262370,0,0,0,0,577.785905,0,0,0,0,0
0,0,0,0,0,766.648983,0,0,0,0,670.514266,0,0,0,0,672.078784,0,0,0,0,612.640441,0,0,0,0,0
538.646618,577.366527,617.573022,659.190042,702.128290,746.277863,737.863606,730.557060,724.365226,719.275931,715.261303,710.659483,707.115239,704.640055,703.231108,702.870951,687.986721,674.159632,661.415763,649.767125,639.208673,601.352268,564.651808,529.178117,494.984998,462.117288
0,0,0,0,0,802.044532,0,0,0,0,761.665931,0,0,0,0,755.267970,0,0,0,0,705.733188,0,0,0,0,0
0,0,0,0,0,840.800641,0,0,0,0,808.535563,0,0,0,0,803.428277,0,0,0,0,763.755311,0,0,0,0,0
0,0,0,0,0,880.116218,0,0,0,0,855.940708,0,0,0,0,852.116832,0,0,0,0,822.335382,0,0,0,0,0
0,0,0,0,0,919.851828,0,0,0,0,903.746776,0,0,0,0,901.200655,0,0,0,0,881.333017,0,0,0,0,0
0,0,0,0,0,959.864177,0,0,0,0,951.815930,0,0,0,0,950.543741,0,0,0,0,940.605200,0,0,0,0,0
