0,0,0,0,0,987.475937,0,0,0,0,942.965528,0,0,0,0,950.789124,0,0,0,0,942.417836,0,0,0,0,0
0,0,0,0,0,974.983329,0,0,0,0,886.016155,0,0,0,0,901.655398,0,0,0,0,884.924976,0,0,0,0,0
0,0,0,0,0,962.585968,0,0,0,0,829.273170,0,0,0,0,852.711682,0,0,0,0,827.642019,0,0,0,0,0
0,0,0,0,0,950.338594,0,0,0,0,772.847659,0,0,0,0,804.060818,0,0,0,0,770.680823,0,0,0,0,0
395.580921,422.146977,449.813332,478.561167,508.365936,938.294114,571.019188,603.789687,637.461284,671.980937,707.291597,714.217037,721.867526,730.234386,739.305383,749.064278,738.806836,729.236990,720.370684,712.219879,704.789302,669.559475,635.115282,601.517184,568.817973,537.064967
0,0,0,0,0,926.503063,0,0,0,0,682.922381,0,0,0,0,723.227966,0,0,0,0,679.263263,0,0,0,0,0
0,0,0,0,0,915.013099,0,0,0,0,649.596243,0,0,0,0,691.213914,0,0,0,0,644.984614,0,0,0,0,0
0,0,0,0,0,903.868549,0,0,0,0,616.933436,0,0,0,0,659.827317,0,0,0,0,611.382327,0,0,0,0,0
297.260432,319.718789,343.387448,368.275143,394.385128,893.110023,450.255631,479.992447,510.903676,542.960953,576.140822,583.010091,590.964999,599.991899,610.081749,621.227387,608.887182,597.602371,587.379747,578.228024,570.147838,537.206326,505.372092,474.680412,445.158830,416.828246
0,0,0,0,0,882.774110,0,0,0,0,573.772218,0,0,0,0,616.985385,0,0,0,0,565.324450,0,0,0,0,0
0,0,0,0,0,872.893181,0,0,0,0,563.342743,0,0,0,0,605.608924,0,0,0,0,552.957853,0,0,0,0,0
0,0,0,0,0,863.495303,0,0,0,0,553.709330,0,0,0,0,595.016387,0,0,0,0,541.445411,0,0,0,0,0
267.113517,288.266338,310.668237,334.337708,359.287863,854.604248,413.053119,441.863696,471.945201,503.277893,535.877259,541.706412,548.776862,557.047443,566.511624,577.178327,563.917859,551.860098,540.996344,531.333433,522.869996,490.830571,460.013909,430.445015,402.141373,375.113454
0,0,0,0,0,846.239510,0,0,0,0,557.047037,0,0,0,0,594.352508,0,0,0,0,538.955840,0,0,0,0,0
0,0,0,0,0,838.416287,0,0,0,0,570.022411,0,0,0,0,604.288589,0,0,0,0,547.986740,0,0,0,0,0
0,0,0,0,0,831.145360,0,0,0,0,583.802271,0,0,0,0,615.023372,0,0,0,0,557.887797,0,0,0,0,0
302.854990,325.819874,350.030149,375.494515,402.215820,824.432921,459.409246,489.854717,521.503317,554.324003,588.288545,592.247798,597.314087,603.478674,610.735344,619.077685,605.220334,592.451560,580.780745,570.217207,560.760257,527.902503,496.185293,465.643510,436.302506,408.180788
0,0,0,0,0,818.280427,0,0,0,0,636.511639,0,0,0,0,655.681821,0,0,0,0,597.988271,0,0,0,0,0
0,0,0,0,0,812.684545,0,0,0,0,675.375125,0,0,0,0,685.540622,0,0,0,0,628.114842,0,0,0,0,0
0,0,0,0,0,807.637209,0,0,0,0,714.916055,0,0,0,0,716.069551,0,0,0,0,658.965975,0,0,0,0,0
597.762258,633.725816,670.720381,708.676244,747.515869,787.149624,779.346195,772.259968,765.904162,760.280925,755.384557,751.427100,748.199354,745.710131,743.960928,742.945514,729.272293,716.348627,704.196599,692.830730,682.254821,647.253845,613.106321,579.871833,547.599022,516.330656
0,0,0,0,0,835.142943,0,0,0,0,795.061857,0,0,0,0,788.506557,0,0,0,0,741.148456,0,0,0,0,0
0,0,0,0,0,867.596216,0,0,0,0,835.509817,0,0,0,0,830.262487,0,0,0,0,792.319299,0,0,0,0,0
0,0,0,0,0,900.399344,0,0,0,0,876.322726,0,0,0,0,872.385446,0,0,0,0,843.894446,0,0,0,0,0
0,0,0,0,0,933.463277,0,0,0,0,917.407247,0,0,0,0,914.781501,0,0,0,0,895.770836,0,0,0,0,0
0,0,0,0,0,966.696827,0,0,0,0,958.667984,0,0,0,0,957.354768,0,0,0,0,947.843705,0,0,0,0,0
