0,0,0,0,0,980.216416,0,0,0,0,931.543374,0,0,0,0,940.063123,0,0,0,0,931.042065,0,0,0,0,0
0,0,0,0,0,960.544851,0,0,0,0,863.235027,0,0,0,0,880.266303,0,0,0,0,862.235849,0,0,0,0,0
0,0,0,0,0,941.128575,0,0,0,0,795.258899,0,0,0,0,820.784754,0,0,0,0,793.763849,0,0,0,0,0
0,0,0,0,0,922.099660,0,0,0,0,727.787679,0,0,0,0,761.782572,0,0,0,0,725.798783,0,0,0,0,0
313.901334,340.831712,369.304263,399.314361,430.847510,903.585161,498.373683,534.285850,571.559248,610.127204,649.911548,656.796338,664.816653,673.970056,684.243127,695.610979,683.790439,673.063467,663.453752,654.973565,647.620590,607.937719,569.461751,532.274446,496.442488,462.022220
0,0,0,0,0,885.705588,0,0,0,0,620.007053,0,0,0,0,663.457863,0,0,0,0,616.612455,0,0,0,0,0
0,0,0,0,0,868.573475,0,0,0,0,579.966607,0,0,0,0,624.403685,0,0,0,0,575.662307,0,0,0,0,0
0,0,0,0,0,852.292071,0,0,0,0,540.966859,0,0,0,0,586.363461,0,0,0,0,535.759787,0,0,0,0,0
212.784081,233.423765,255.625268,279.433949,304.887923,836.954188,360.842493,391.374998,423.615020,457.551597,493.170403,499.290201,507.080039,516.541218,527.670040,540.454919,526.558632,514.315905,503.735874,494.819892,487.551779,452.236273,418.577999,386.603361,356.322930,327.736146
0,0,0,0,0,822.641230,0,0,0,0,488.812415,0,0,0,0,533.948268,0,0,0,0,480.758001,0,0,0,0,0
0,0,0,0,0,809.422433,0,0,0,0,475.773559,0,0,0,0,519.706617,0,0,0,0,465.791433,0,0,0,0,0
0,0,0,0,0,797.354336,0,0,0,0,464.001629,0,0,0,0,506.743846,0,0,0,0,452.137424,0,0,0,0,0
181.640638,200.188941,220.300294,242.038290,265.460445,786.480457,317.550058,346.291927,376.864581,409.278397,443.569846,448.297426,454.918112,463.409627,473.773280,486.014582,471.280621,458.420295,447.424182,438.287278,430.985627,397.435033,365.698336,335.779487,307.666162,281.334936
0,0,0,0,0,776.831121,0,0,0,0,466.642182,0,0,0,0,505.193016,0,0,0,0,448.809005,0,0,0,0,0
0,0,0,0,0,768.423365,0,0,0,0,481.069483,0,0,0,0,516.620861,0,0,0,0,459.148043,0,0,0,0,0
0,0,0,0,0,761.260876,0,0,0,0,496.793139,0,0,0,0,529.359239,0,0,0,0,470.826448,0,0,0,0,0
215.389292,236.414650,259.057014,283.365734,309.382584,755.334003,366.663704,397.964504,431.044659,465.893456,502.492795,505.480500,510.207876,516.681263,524.897853,534.842869,519.398967,505.678809,493.692694,483.439365,474.896455,439.869176,406.551939,374.967818,345.120920,317.004082
0,0,0,0,0,750.619919,0,0,0,0,557.586607,0,0,0,0,577.948832,0,0,0,0,518.203432,0,0,0,0,0
0,0,0,0,0,747.082994,0,0,0,0,602.564144,0,0,0,0,613.695998,0,0,0,0,553.796007,0,0,0,0,0
0,0,0,0,0,744.675386,0,0,0,0,648.658515,0,0,0,0,650.547019,0,0,0,0,590.516222,0,0,0,0,0
509.679279,549.424077,590.902723,634.040240,678.745270,724.901038,716.320925,709.075472,703.166147,698.570550,695.246064,690.349521,686.692943,684.288791,683.131255,683.196007,667.793158,653.615189,640.689433,629.025511,618.612465,579.517711,541.738345,505.349964,470.407820,436.956402
0,0,0,0,0,784.558424,0,0,0,0,745.047562,0,0,0,0,738.935893,0,0,0,0,688.772281,0,0,0,0,0
0,0,0,0,0,826.624733,0,0,0,0,795.097902,0,0,0,0,790.229143,0,0,0,0,750.063396,0,0,0,0,0
0,0,0,0,0,869.374171,0,0,0,0,845.778394,0,0,0,0,842.139011,0,0,0,0,811.994072,0,0,0,0,0
0,0,0,0,0,912.637662,0,0,0,0,896.931626,0,0,0,0,894.511187,0,0,0,0,874.404162,0,0,0,0,0
0,0,0,0,0,956.241179,0,0,0,0,948.396225,0,0,0,0,947.187687,0,0,0,0,937.130341,0,0,0,0,0
