0,0,0,0,0,969.819161,0,0,0,0,920.191412,0,0,0,0,929.127612,0,0,0,0,919.765306,0,0,0,0,0
0,0,0,0,0,939.881372,0,0,0,0,840.609126,0,0,0,0,858.475802,0,0,0,0,839.759500,0,0,0,0,0
0,0,0,0,0,910.459065,0,0,0,0,761.514236,0,0,0,0,788.299343,0,0,0,0,760.241379,0,0,0,0,0
0,0,0,0,0,881.809761,0,0,0,0,683.154851,0,0,0,0,718.839987,0,0,0,0,681.458240,0,0,0,0,0
241.642664,267.770523,295.911884,326.093084,358.324777,854.180469,428.897674,467.173371,507.367707,549.402029,593.174996,599.543768,607.560295,617.235231,628.556951,641.490966,628.175810,616.470761,606.408144,597.997474,591.222500,547.551795,505.606146,465.490966,427.285501,391.050659
0,0,0,0,0,827.804450,0,0,0,0,558.010492,0,0,0,0,602.943130,0,0,0,0,555.084091,0,0,0,0,0
0,0,0,0,0,802.898190,0,0,0,0,511.603376,0,0,0,0,556.895807,0,0,0,0,507.870666,0,0,0,0,0
0,0,0,0,0,779.658633,0,0,0,0,466.684367,0,0,0,0,512.342570,0,0,0,0,462.144894,0,0,0,0,0
145.450373,163.044300,182.443567,203.747457,227.048341,758.260710,279.964593,309.712974,341.720610,376.016934,412.617681,417.266228,424.266328,433.646957,445.418623,459.570084,444.460796,431.726295,421.372887,413.385276,407.717402,371.440659,337.432531,305.690391,276.185663,248.873721
0,0,0,0,0,738.855232,0,0,0,0,406.019504,0,0,0,0,450.462754,0,0,0,0,398.879267,0,0,0,0,0
0,0,0,0,0,721.567185,0,0,0,0,390.434276,0,0,0,0,433.329024,0,0,0,0,381.512122,0,0,0,0,0
0,0,0,0,0,706.494452,0,0,0,0,376.652830,0,0,0,0,418.072972,0,0,0,0,365.977516,0,0,0,0,0
116.428781,131.142329,147.563755,165.817514,186.025078,693.706963,232.759738,259.495127,288.596100,320.135163,354.200971,357.060003,362.548789,370.678226,381.468531,394.929367,379.250196,366.231832,355.855067,348.090495,342.875964,309.654184,278.870054,250.476875,224.402200,200.559573
0,0,0,0,0,683.246213,0,0,0,0,378.167931,0,0,0,0,415.424966,0,0,0,0,361.807754,0,0,0,0,0
0,0,0,0,0,675.125089,0,0,0,0,393.493113,0,0,0,0,428.059044,0,0,0,0,373.190724,0,0,0,0,0
0,0,0,0,0,669.327954,0,0,0,0,410.679046,0,0,0,0,442.622657,0,0,0,0,386.442428,0,0,0,0,0
145.662364,163.374862,182.945764,204.483801,228.091165,665.811031,281.877413,312.208992,344.910978,380.021050,417.558048,418.979565,422.881743,429.296811,438.232927,449.671017,433.144951,419.104277,407.551886,398.464229,391.782552,356.172538,322.894096,291.934496,263.251581,236.787646
0,0,0,0,0,664.503159,0,0,0,0,477.988170,0,0,0,0,498.640995,0,0,0,0,440.387186,0,0,0,0,0
0,0,0,0,0,665.306963,0,0,0,0,528.005614,0,0,0,0,539.951922,0,0,0,0,480.945098,0,0,0,0,0
0,0,0,0,0,668.100445,0,0,0,0,579.677098,0,0,0,0,582.906418,0,0,0,0,523.101756,0,0,0,0,0
419.607339,461.156106,505.285521,551.946570,601.062291,652.511774,643.919908,637.516547,633.277875,631.137203,630.989218,625.209204,621.331650,619.373673,619.317799,621.111901,604.331937,589.378747,576.282178,565.039256,555.611932,513.160240,472.574564,433.944028,397.323994,362.751681
0,0,0,0,0,724.646577,0,0,0,0,691.860190,0,0,0,0,687.344187,0,0,0,0,636.843574,0,0,0,0,0
0,0,0,0,0,777.979753,0,0,0,0,752.029802,0,0,0,0,748.472300,0,0,0,0,708.090355,0,0,0,0,0
0,0,0,0,0,832.468844,0,0,0,0,813.172240,0,0,0,0,810.536684,0,0,0,0,780.261249,0,0,0,0,0
0,0,0,0,0,887.831835,0,0,0,0,875.047908,0,0,0,0,873.306440,0,0,0,0,853.127670,0,0,0,0,0
0,0,0,0,0,943.777278,0,0,0,0,937.410279,0,0,0,0,936.544161,0,0,0,0,926.455555,0,0,0,0,0
