0,0,0,0,0,972.072082,0,0,0,0,922.388051,0,0,0,0,931.265514,0,0,0,0,921.946125,0,0,0,0,0
0,0,0,0,0,944.357930,0,0,0,0,844.985930,0,0,0,0,862.734352,0,0,0,0,844.104825,0,0,0,0,0
0,0,0,0,0,917.101118,0,0,0,0,768.038463,0,0,0,0,794.644266,0,0,0,0,766.718791,0,0,0,0,0
0,0,0,0,0,890.531147,0,0,0,0,691.777901,0,0,0,0,727.220444,0,0,0,0,690.019623,0,0,0,0,0
254.979398,281.351121,309.642966,339.873532,372.047011,864.868250,442.162458,480.034025,519.707080,561.105191,604.131847,610.640417,618.688104,628.282220,639.410478,652.040438,639.014433,627.488120,617.491954,609.036290,602.108370,559.185416,517.878144,478.287020,440.488937,404.544368
0,0,0,0,0,840.320540,0,0,0,0,569.949351,0,0,0,0,614.726828,0,0,0,0,566.922546,0,0,0,0,0
0,0,0,0,0,817.081349,0,0,0,0,524.737274,0,0,0,0,570.021966,0,0,0,0,520.880759,0,0,0,0,0
0,0,0,0,0,795.326785,0,0,0,0,480.921013,0,0,0,0,526.710136,0,0,0,0,476.235783,0,0,0,0,0
157.224102,175.482958,195.510868,217.395452,241.217094,775.213561,294.946867,324.964522,357.135043,391.477925,428.001130,432.991503,440.194513,449.632511,461.312358,475.222252,460.321313,447.645899,437.203362,428.982525,422.944378,386.744956,352.692075,320.790624,291.021663,263.351150
0,0,0,0,0,756.877148,0,0,0,0,421.844235,0,0,0,0,466.636874,0,0,0,0,414.498388,0,0,0,0,0
0,0,0,0,0,740.430277,0,0,0,0,406.736515,0,0,0,0,450.056887,0,0,0,0,397.571861,0,0,0,0,0
0,0,0,0,0,725.961835,0,0,0,0,393.324614,0,0,0,0,435.230772,0,0,0,0,382.373375,0,0,0,0,0
127.540592,143.061797,160.279290,179.304999,200.246843,713.536130,248.278952,275.547259,305.083580,336.945508,371.208708,374.487758,380.249763,388.497833,399.247414,412.506538,396.966038,383.926525,373.371579,365.277692,359.591517,326.159606,295.044929,266.213350,239.606804,215.153561
0,0,0,0,0,703.192486,0,0,0,0,395.080899,0,0,0,0,432.804625,0,0,0,0,378.361143,0,0,0,0,0
0,0,0,0,0,694.945077,0,0,0,0,410.274949,0,0,0,0,445.228656,0,0,0,0,389.564789,0,0,0,0,0
0,0,0,0,0,688.782983,0,0,0,0,427.216266,0,0,0,0,459.454486,0,0,0,0,402.531184,0,0,0,0,0
157.820582,176.256561,196.517391,218.699105,242.890673,684.670490,297.612797,328.269182,361.183353,396.381049,433.871497,435.643860,439.746501,446.205511,455.026095,466.189504,449.833518,435.806329,424.113017,414.735424,407.623186,372.002661,338.591078,307.384854,278.353086,251.450047
0,0,0,0,0,682.547713,0,0,0,0,493.393065,0,0,0,0,514.082739,0,0,0,0,455.271937,0,0,0,0,0
0,0,0,0,0,682.331577,0,0,0,0,542.523960,0,0,0,0,554.348720,0,0,0,0,494.915964,0,0,0,0,0
0,0,0,0,0,683.917182,0,0,0,0,593.197816,0,0,0,0,596.145221,0,0,0,0,536.062411,0,0,0,0,0
437.043917,478.408258,522.181446,568.306445,616.700699,667.241767,658.598522,651.960787,647.310355,644.590451,643.709866,638.102843,634.257859,632.190667,631.886211,633.298528,616.762967,601.926819,588.819499,577.441126,567.760112,525.910879,485.813448,447.554369,411.189510,376.758305
0,0,0,0,0,736.913336,0,0,0,0,702.371341,0,0,0,0,697.478369,0,0,0,0,646.861574,0,0,0,0,0
0,0,0,0,0,787.947656,0,0,0,0,760.548393,0,0,0,0,756.682515,0,0,0,0,716.194489,0,0,0,0,0
0,0,0,0,0,840.035842,0,0,0,0,819.625802,0,0,0,0,816.754987,0,0,0,0,786.392201,0,0,0,0,0
0,0,0,0,0,892.920209,0,0,0,0,879.381285,0,0,0,0,877.481081,0,0,0,0,857.240322,0,0,0,0,0
0,0,0,0,0,946.334647,0,0,0,0,939.586316,0,0,0,0,938.640260,0,0,0,0,928.519523,0,0,0,0,0
