0,0,0,0,0,959.493378,0,0,0,0,911.145736,0,0,0,0,920.204815,0,0,0,0,910.786733,0,0,0,0,0
0,0,0,0,0,919.367890,0,0,0,0,822.594612,0,0,0,0,840.712539,0,0,0,0,821.878598,0,0,0,0,0
0,0,0,0,0,880.032022,0,0,0,0,734.683376,0,0,0,0,761.858905,0,0,0,0,733.609455,0,0,0,0,0
0,0,0,0,0,841.875316,0,0,0,0,647.733469,0,0,0,0,683.963925,0,0,0,0,646.299339,0,0,0,0,0
189.976896,214.639554,241.705948,271.246729,303.310893,805.270834,375.082869,414.760578,456.898944,501.411423,548.175162,553.728287,561.440229,571.341195,583.424709,597.646781,583.106040,570.701059,560.473051,552.425760,546.522866,499.847937,455.408376,413.331662,373.705562,336.588836
0,0,0,0,0,770.570087,0,0,0,0,509.266395,0,0,0,0,554.132484,0,0,0,0,506.775021,0,0,0,0,0
0,0,0,0,0,738.098289,0,0,0,0,458.220142,0,0,0,0,502.697862,0,0,0,0,455.029498,0,0,0,0,0
0,0,0,0,0,708.150023,0,0,0,0,409.073049,0,0,0,0,453.220884,0,0,0,0,405.176997,0,0,0,0,0
103.196843,117.786784,134.264411,152.781612,173.486544,680.985380,222.015835,250.090677,280.847698,314.369822,350.717418,353.668627,359.573840,368.496381,380.467487,395.482383,379.654843,366.864225,357.108513,350.349840,346.506189,310.464399,277.204931,246.681919,218.814853,193.503801
0,0,0,0,0,656.826650,0,0,0,0,342.349171,0,0,0,0,384.200818,0,0,0,0,336.143299,0,0,0,0,0
0,0,0,0,0,635.855616,0,0,0,0,324.954788,0,0,0,0,364.890924,0,0,0,0,317.152082,0,0,0,0,0
0,0,0,0,0,618.211509,0,0,0,0,309.819316,0,0,0,0,348.003133,0,0,0,0,300.433890,0,0,0,0,0
78.090110,89.331701,102.233933,116.971996,133.725018,603.989607,173.995254,197.863631,224.441813,253.879524,286.336377,287.201298,291.300666,298.683771,309.397136,323.463907,307.471226,294.817308,285.464603,279.352643,276.376653,244.777637,216.088256,190.193390,166.946334,146.187337
0,0,0,0,0,593.240445,0,0,0,0,310.283567,0,0,0,0,344.436904,0,0,0,0,295.674620,0,0,0,0,0
0,0,0,0,0,585.969566,0,0,0,0,325.922670,0,0,0,0,357.791608,0,0,0,0,307.652883,0,0,0,0,0
0,0,0,0,0,582.137763,0,0,0,0,343.899111,0,0,0,0,373.634510,0,0,0,0,321.942901,0,0,0,0,0
102.303623,116.766441,133.145984,151.606766,172.311166,581.661867,221.070926,249.411401,280.558471,314.613301,351.648184,351.384184,354.242799,360.289043,369.548715,382.004681,364.986973,351.137511,340.445968,332.860246,328.278896,293.340023,261.235611,231.902727,205.239985,181.128458
0,0,0,0,0,584.416122,0,0,0,0,415.137914,0,0,0,0,435.017361,0,0,0,0,380.377782,0,0,0,0,0
0,0,0,0,0,590.234197,0,0,0,0,468.302065,0,0,0,0,480.390376,0,0,0,0,424.377341,0,0,0,0,0
0,0,0,0,0,598.911833,0,0,0,0,523.611058,0,0,0,0,527.918992,0,0,0,0,470.397778,0,0,0,0,0
348.922591,390.381288,435.146943,483.220824,534.565598,589.081780,580.892340,575.727724,573.540137,574.218327,577.592078,571.026009,567.009859,565.570791,566.682183,570.263601,552.549535,537.254821,524.410667,513.997343,505.942891,461.205306,418.851979,378.981878,341.644923,306.863747
0,0,0,0,0,671.470224,0,0,0,0,647.815615,0,0,0,0,645.012343,0,0,0,0,595.864870,0,0,0,0,0
0,0,0,0,0,734.729301,0,0,0,0,716.289861,0,0,0,0,714.124411,0,0,0,0,674.897156,0,0,0,0,0
0,0,0,0,0,799.612632,0,0,0,0,786.069657,0,0,0,0,784.490750,0,0,0,0,755.124250,0,0,0,0,0
0,0,0,0,0,865.726822,0,0,0,0,856.836540,0,0,0,0,855.805455,0,0,0,0,836.253374,0,0,0,0,0
0,0,0,0,0,932.664179,0,0,0,0,928.261449,0,0,0,0,927.752296,0,0,0,0,917.983314,0,0,0,0,0
