0,0,0,0,0,976.702349,0,0,0,0,927.304104,0,0,0,0,936.011795,0,0,0,0,926.828636,0,0,0,0,0
0,0,0,0,0,953.559662,0,0,0,0,854.783652,0,0,0,0,872.191337,0,0,0,0,853.835835,0,0,0,0,0
0,0,0,0,0,930.757549,0,0,0,0,782.649476,0,0,0,0,808.741237,0,0,0,0,781.230666,0,0,0,0,0
0,0,0,0,0,908.469222,0,0,0,0,711.100614,0,0,0,0,745.852398,0,0,0,0,709.211882,0,0,0,0,0
285.939343,312.702616,341.180635,371.377918,403.287169,886.861098,472.150235,509.026307,547.458570,587.375718,628.691139,635.441665,643.505211,652.883394,663.563032,675.515640,663.135146,652.026034,642.215224,633.714380,626.516816,585.305563,545.481490,507.134941,470.337417,435.147571
0,0,0,0,0,866.090719,0,0,0,0,596.775775,0,0,0,0,640.975166,0,0,0,0,593.539174,0,0,0,0,0
0,0,0,0,0,846.304805,0,0,0,0,554.308007,0,0,0,0,599.298077,0,0,0,0,550.194738,0,0,0,0,0
0,0,0,0,0,827.637471,0,0,0,0,513.039502,0,0,0,0,558.802329,0,0,0,0,508.053795,0,0,0,0,0
185.747030,205.370299,226.661651,249.684662,274.495443,810.208654,329.660024,360.077722,392.408721,426.654061,462.807467,468.463647,476.033105,485.526045,496.942810,510.270890,495.882796,483.402593,472.839429,464.189716,457.427570,421.590805,387.633040,355.572912,325.409362,297.128354
0,0,0,0,0,794.122765,0,0,0,0,457.629773,0,0,0,0,502.824774,0,0,0,0,449.869357,0,0,0,0,0
0,0,0,0,0,779.467629,0,0,0,0,443.622049,0,0,0,0,487.498420,0,0,0,0,433.974585,0,0,0,0,0
0,0,0,0,0,766.313713,0,0,0,0,431.075052,0,0,0,0,473.662440,0,0,0,0,419.580217,0,0,0,0,0
155.019217,172.245986,191.113411,211.706443,234.104520,754.713625,284.597067,312.809352,343.059279,375.376169,409.811349,413.930409,420.209597,428.637504,439.220923,451.965327,436.814453,423.818532,412.966193,404.245013,397.618406,363.973135,332.373297,302.808345,275.247544,249.647668
0,0,0,0,0,744.701850,0,0,0,0,433.334583,0,0,0,0,471.719147,0,0,0,0,415.931966,0,0,0,0,0
0,0,0,0,0,736.294617,0,0,0,0,448.160890,0,0,0,0,483.631466,0,0,0,0,426.693496,0,0,0,0,0
0,0,0,0,0,729.489892,0,0,0,0,464.487220,0,0,0,0,497.073230,0,0,0,0,438.986156,0,0,0,0,0
187.348776,207.270229,228.917487,252.360131,277.660107,724.267498,334.033403,365.180099,398.328283,433.481649,470.632377,473.106221,477.585381,484.084245,492.602948,503.124462,487.217654,473.304941,461.394907,451.479518,443.524802,408.095290,374.603715,343.062929,313.463030,285.781179
0,0,0,0,0,720.589476,0,0,0,0,527.902299,0,0,0,0,548.502393,0,0,0,0,488.909193,0,0,0,0,0
0,0,0,0,0,718.400707,0,0,0,0,574.891783,0,0,0,0,586.370602,0,0,0,0,526.421698,0,0,0,0,0
0,0,0,0,0,717.629829,0,0,0,0,623.187758,0,0,0,0,625.531402,0,0,0,0,565.229927,0,0,0,0,0
476.131541,516.793869,559.492932,604.159121,650.702396,699.001103,690.332606,683.290418,677.867831,674.028050,671.708062,666.481653,662.724356,660.449861,659.648336,660.286238,644.334053,629.815600,616.759308,605.171055,595.031477,554.609580,515.697482,478.375964,442.701145,408.715963
0,0,0,0,0,763.235918,0,0,0,0,725.536681,0,0,0,0,719.907914,0,0,0,0,669.342889,0,0,0,0,0
0,0,0,0,0,809.324032,0,0,0,0,779.309698,0,0,0,0,774.839727,0,0,0,0,734.368747,0,0,0,0,0
0,0,0,0,0,856.255698,0,0,0,0,833.831635,0,0,0,0,830.498680,0,0,0,0,800.134236,0,0,0,0,0
0,0,0,0,0,903.823447,0,0,0,0,888.916507,0,0,0,0,886.703870,0,0,0,0,866.455047,0,0,0,0,0
0,0,0,0,0,951.813402,0,0,0,0,944.373416,0,0,0,0,943.269839,0,0,0,0,933.142965,0,0,0,0,0
