0,0,0,0,0,978.923424,0,0,0,0,929.919244,0,0,0,0,938.515500,0,0,0,0,929.427421,0,0,0,0,0
0,0,0,0,0,957.974460,0,0,0,0,859.996923,0,0,0,0,877.181366,0,0,0,0,859.016596,0,0,0,0,0
0,0,0,0,0,937.311754,0,0,0,0,790.427035,0,0,0,0,816.183016,0,0,0,0,788.959955,0,0,0,0,0
0,0,0,0,0,917.082320,0,0,0,0,721.392122,0,0,0,0,755.694528,0,0,0,0,719.439952,0,0,0,0,0
303.046909,329.932003,358.424865,388.524084,420.217656,897.427514,488.284601,524.577996,562.305627,601.399050,641.776972,648.618040,656.660980,665.904724,676.335888,687.928292,675.892339,665.016268,655.324925,646.830398,639.528883,599.253809,560.253127,522.611769,486.398259,451.669892
0,0,0,0,0,878.481304,0,0,0,0,611.097436,0,0,0,0,654.862066,0,0,0,0,607.760381,0,0,0,0,0
0,0,0,0,0,860.368657,0,0,0,0,570.121434,0,0,0,0,614.802533,0,0,0,0,565.886411,0,0,0,0,0
0,0,0,0,0,843.204057,0,0,0,0,530.245686,0,0,0,0,575.819475,0,0,0,0,525.118606,0,0,0,0,0
202.155668,222.425073,244.298909,267.829226,293.060708,827.090198,348.762879,379.276955,411.577148,445.656724,481.504104,487.458114,495.173804,504.655648,515.901341,528.898870,514.808584,502.467286,491.884196,483.058932,475.971837,440.433643,406.636705,374.604775,344.344328,315.850018
0,0,0,0,0,812.116883,0,0,0,0,476.835973,0,0,0,0,522.037860,0,0,0,0,468.886297,0,0,0,0,0
0,0,0,0,0,798.360150,0,0,0,0,463.424658,0,0,0,0,507.381015,0,0,0,0,453.560697,0,0,0,0,0
0,0,0,0,0,785.881656,0,0,0,0,451.353402,0,0,0,0,494.082293,0,0,0,0,439.618574,0,0,0,0,0
171.118834,189.179632,208.836195,230.160046,253.216780,774.728291,304.754001,333.324597,363.805803,396.214725,430.592985,435.100027,441.601168,450.078053,460.533892,472.974040,458.071599,445.148702,434.195344,425.203896,418.145825,384.528610,352.813575,322.999630,295.067900,268.987863
0,0,0,0,0,764.931973,0,0,0,0,453.854612,0,0,0,0,492.384307,0,0,0,0,436.167431,0,0,0,0,0
0,0,0,0,0,756.509534,0,0,0,0,468.443761,0,0,0,0,504.002365,0,0,0,0,446.672641,0,0,0,0,0
0,0,0,0,0,749.462681,0,0,0,0,484.406129,0,0,0,0,517.013041,0,0,0,0,458.589713,0,0,0,0,0
204.364423,224.988233,247.273046,271.275659,297.045218,743.778048,354.036565,385.308090,418.443921,453.438357,490.277086,493.077625,497.718116,504.207460,512.543837,522.711864,507.082246,493.278117,481.308933,471.171042,462.838202,427.630747,394.220094,362.625512,332.846194,304.869414
0,0,0,0,0,739.427422,0,0,0,0,546.229455,0,0,0,0,566.698378,0,0,0,0,506.953592,0,0,0,0,0
0,0,0,0,0,736.368204,0,0,0,0,591.995232,0,0,0,0,603.263190,0,0,0,0,543.289764,0,0,0,0,0
0,0,0,0,0,734.544116,0,0,0,0,638.948890,0,0,0,0,641.002386,0,0,0,0,580.816841,0,0,0,0,0
496.859191,536.988808,578.966059,622.717487,668.151751,715.149593,706.523052,699.338818,693.595661,689.265999,686.299614,681.276037,677.577521,675.217193,674.187771,674.461337,658.842638,644.526550,631.541087,619.894566,609.572806,569.958469,531.732349,494.972263,459.733882,426.061235
0,0,0,0,0,776.547062,0,0,0,0,737.627875,0,0,0,0,731.682683,0,0,0,0,681.325464,0,0,0,0,0
0,0,0,0,0,820.126240,0,0,0,0,789.095382,0,0,0,0,784.364417,0,0,0,0,744.049341,0,0,0,0,0
0,0,0,0,0,864.447642,0,0,0,0,841.237219,0,0,0,0,837.703899,0,0,0,0,807.450256,0,0,0,0,0
0,0,0,0,0,909.328050,0,0,0,0,893.885348,0,0,0,0,891.536920,0,0,0,0,871.359013,0,0,0,0,0
0,0,0,0,0,954.578759,0,0,0,0,946.867413,0,0,0,0,945.695274,0,0,0,0,935.602966,0,0,0,0,0
