0,0,0,0,0,980.813231,0,0,0,0,932.322640,0,0,0,0,940.803700,0,0,0,0,931.816985,0,0,0,0,0
0,0,0,0,0,961.731378,0,0,0,0,864.788793,0,0,0,0,881.742639,0,0,0,0,863.780983,0,0,0,0,0
0,0,0,0,0,942.890705,0,0,0,0,797.577678,0,0,0,0,822.987259,0,0,0,0,796.069825,0,0,0,0,0
0,0,0,0,0,924.416476,0,0,0,0,730.857350,0,0,0,0,764.696973,0,0,0,0,728.851652,0,0,0,0,0
319.172810,346.116592,374.571308,404.530910,435.979813,906.429230,503.233708,538.957552,576.008328,614.320248,653.816447,660.718893,668.725639,677.833829,688.030044,699.289827,687.573156,676.918906,667.350408,658.879994,651.505832,612.110297,573.889859,536.924946,501.281329,467.014848
0,0,0,0,0,889.043336,0,0,0,0,624.285712,0,0,0,0,667.574103,0,0,0,0,620.864965,0,0,0,0,0
0,0,0,0,0,872.365657,0,0,0,0,584.696350,0,0,0,0,629.002298,0,0,0,0,580.360710,0,0,0,0,0
0,0,0,0,0,856.494313,0,0,0,0,546.119594,0,0,0,0,591.415103,0,0,0,0,540.876471,0,0,0,0,0
218.003581,238.812030,261.161076,285.092994,310.642892,841.517596,366.696025,397.226004,429.425959,463.283075,498.781487,504.975884,512.796734,522.244295,533.314265,545.994910,532.194414,520.002260,509.427897,500.473439,493.123907,457.925631,424.344402,392.408109,362.129124,333.509005
0,0,0,0,0,827.513067,0,0,0,0,494.570474,0,0,0,0,539.655811,0,0,0,0,486.469569,0,0,0,0,0
0,0,0,0,0,814.546838,0,0,0,0,481.710666,0,0,0,0,525.613039,0,0,0,0,471.676597,0,0,0,0,0
0,0,0,0,0,802.673088,0,0,0,0,470.083148,0,0,0,0,512.811858,0,0,0,0,458.162584,0,0,0,0,0
186.831956,205.605187,225.924538,247.849916,271.435109,791.933765,323.763001,352.572993,383.175326,415.577358,449.813169,454.641098,461.314171,469.808490,480.124531,492.267781,477.618555,464.792873,453.781683,444.581146,437.169241,403.664011,371.930429,341.974797,313.787730,287.348992
0,0,0,0,0,782.358434,0,0,0,0,472.787416,0,0,0,0,511.330071,0,0,0,0,454.893010,0,0,0,0,0
0,0,0,0,0,773.964185,0,0,0,0,487.133162,0,0,0,0,522.664715,0,0,0,0,465.150533,0,0,0,0,0
0,0,0,0,0,766.755560,0,0,0,0,502.738920,0,0,0,0,535.271297,0,0,0,0,476.713086,0,0,0,0,0
220.803398,242.011432,264.814414,289.258262,315.381372,760.724553,372.775527,404.077152,437.117496,471.883657,508.356201,511.429076,516.194609,522.657705,530.815133,540.652724,525.301228,511.625888,499.637065,489.334565,480.698045,445.768334,412.507718,380.940647,351.073393,322.901279
0,0,0,0,0,755.850738,0,0,0,0,563.027234,0,0,0,0,583.331917,0,0,0,0,523.611811,0,0,0,0,0
0,0,0,0,0,752.101604,0,0,0,0,607.619001,0,0,0,0,618.684683,0,0,0,0,558.844227,0,0,0,0,0
0,0,0,0,0,749.433100,0,0,0,0,653.294246,0,0,0,0,655.108252,0,0,0,0,595.174441,0,0,0,0,0
515.811976,555.357769,596.583891,639.414870,683.759517,729.502364,720.950310,713.682942,707.702972,702.990338,699.505819,694.670783,691.035920,688.613427,687.398172,687.367420,672.070758,657.962522,645.069752,633.402640,622.951634,584.111422,546.552221,510.348601,475.555593,442.217844
0,0,0,0,0,788.331250,0,0,0,0,748.582060,0,0,0,0,742.399137,0,0,0,0,692.346199,0,0,0,0,0
0,0,0,0,0,829.684322,0,0,0,0,797.956678,0,0,0,0,793.028791,0,0,0,0,752.949146,0,0,0,0,0
0,0,0,0,0,871.693205,0,0,0,0,847.940819,0,0,0,0,844.255837,0,0,0,0,814.174030,0,0,0,0,0
0,0,0,0,0,914.195359,0,0,0,0,898.382032,0,0,0,0,895.930593,0,0,0,0,875.864960,0,0,0,0,0
0,0,0,0,0,957.023547,0,0,0,0,949.124075,0,0,0,0,947.899856,0,0,0,0,937.862995,0,0,0,0,0
