0,0,0,0,0,965.909630,0,0,0,0,916.600758,0,0,0,0,925.609350,0,0,0,0,916.201140,0,0,0,0,0
0,0,0,0,0,932.113921,0,0,0,0,833.456441,0,0,0,0,851.469580,0,0,0,0,832.659537,0,0,0,0,0
0,0,0,0,0,898.936167,0,0,0,0,750.856370,0,0,0,0,777.865320,0,0,0,0,749.661964,0,0,0,0,0
0,0,0,0,0,866.683260,0,0,0,0,669.076103,0,0,0,0,705.067285,0,0,0,0,667.482916,0,0,0,0,0
220.501214,246.137377,273.941321,303.954340,336.199792,835.649370,407.383136,446.266212,487.270762,530.314681,575.288397,581.382517,589.313872,599.099586,610.729549,624.165756,610.373213,598.384454,588.235049,579.932728,573.454541,528.579142,485.618891,444.687635,405.868309,369.221871
0,0,0,0,0,806.112031,0,0,0,0,538.572279,0,0,0,0,583.617156,0,0,0,0,535.815833,0,0,0,0,0
0,0,0,0,0,778.328473,0,0,0,0,490.263133,0,0,0,0,535.398162,0,0,0,0,486.741146,0,0,0,0,0
0,0,0,0,0,752.532263,0,0,0,0,443.599158,0,0,0,0,488.847737,0,0,0,0,439.308845,0,0,0,0,0
127.484018,143.929846,162.227241,182.495614,204.848330,728.930320,256.216251,285.407088,317.028790,351.129501,387.740125,391.770501,398.386104,407.628115,419.514105,434.034536,418.612769,405.819660,395.659040,388.107790,383.106974,346.816781,312.997543,281.631959,252.673298,226.057312
0,0,0,0,0,707.700349,0,0,0,0,380.424703,0,0,0,0,424.063985,0,0,0,0,373.641433,0,0,0,0,0
0,0,0,0,0,688.988758,0,0,0,0,364.085938,0,0,0,0,406.041255,0,0,0,0,355.588393,0,0,0,0,0
0,0,0,0,0,672.909087,0,0,0,0,349.730297,0,0,0,0,390.106148,0,0,0,0,339.541469,0,0,0,0,0
99.795816,113.148326,128.208656,145.121885,164.032308,659.540942,208.403298,234.125694,262.363098,293.215610,326.796601,328.912135,333.898985,341.782119,352.590881,366.338856,350.483206,337.555102,327.529495,320.365977,315.986638,283.262665,253.169829,225.637572,200.566867,177.844531
0,0,0,0,0,648.929401,0,0,0,0,350.835946,0,0,0,0,387.091979,0,0,0,0,335.124422,0,0,0,0,0
0,0,0,0,0,641.084801,0,0,0,0,366.330314,0,0,0,0,400.042017,0,0,0,0,346.773307,0,0,0,0,0
0,0,0,0,0,635.982887,0,0,0,0,383.873626,0,0,0,0,415.137653,0,0,0,0,360.466276,0,0,0,0,0
127.162881,143.628894,161.992460,182.383961,204.928528,633.565346,256.936127,286.600302,318.814463,353.638673,391.110145,391.908573,395.438840,401.744779,410.840431,422.706707,405.944612,391.932180,380.668008,372.118486,366.209432,330.744950,297.812871,267.383122,239.392558,213.761477
0,0,0,0,0,633.740798,0,0,0,0,452.889908,0,0,0,0,473.363706,0,0,0,0,416.292424,0,0,0,0,0
0,0,0,0,0,636.386290,0,0,0,0,504.257410,0,0,0,0,516.339364,0,0,0,0,458.284198,0,0,0,0,0
0,0,0,0,0,641.349294,0,0,0,0,557.467472,0,0,0,0,561.152691,0,0,0,0,502.037425,0,0,0,0,0
391.267282,432.943600,477.486441,524.863315,575.009663,627.810047,619.347276,613.389430,609.903041,608.804211,609.963021,603.889844,599.962073,598.199728,598.581443,601.044447,583.882549,568.768453,555.732560,544.766080,535.819092,492.424843,451.092399,411.914949,374.946427,340.219454
0,0,0,0,0,704.001709,0,0,0,0,674.502787,0,0,0,0,670.647388,0,0,0,0,620.517089,0,0,0,0,0
0,0,0,0,0,761.195728,0,0,0,0,737.954266,0,0,0,0,734.935523,0,0,0,0,694.874689,0,0,0,0,0
0,0,0,0,0,819.722735,0,0,0,0,802.503793,0,0,0,0,800.278285,0,0,0,0,770.258440,0,0,0,0,0
0,0,0,0,0,879.258543,0,0,0,0,867.881946,0,0,0,0,866.416684,0,0,0,0,846.415428,0,0,0,0,0
0,0,0,0,0,939.467745,0,0,0,0,933.811112,0,0,0,0,933.083949,0,0,0,0,923.086254,0,0,0,0,0
