0,0,0,0,0,984.628521,0,0,0,0,937.876626,0,0,0,0,946.044753,0,0,0,0,937.344572,0,0,0,0,0
0,0,0,0,0,969.318309,0,0,0,0,875.864774,0,0,0,0,892.192698,0,0,0,0,874.804557,0,0,0,0,0
0,0,0,0,0,954.162575,0,0,0,0,814.111951,0,0,0,0,838.582529,0,0,0,0,812.526469,0,0,0,0,0
0,0,0,0,0,939.244712,0,0,0,0,752.755061,0,0,0,0,785.342505,0,0,0,0,750.647678,0,0,0,0,0
357.985416,384.865415,413.038225,442.489702,473.198304,924.645137,538.262906,572.537841,607.907832,644.313531,681.688596,688.653121,696.513892,705.264374,714.891519,725.375314,714.408808,704.298273,695.063058,686.715576,679.258081,641.975259,605.654705,570.366211,536.168947,503.114718
0,0,0,0,0,910.440393,0,0,0,0,654.843413,0,0,0,0,696.752953,0,0,0,0,651.268028,0,0,0,0,0
0,0,0,0,0,896.702320,0,0,0,0,618.502737,0,0,0,0,661.613324,0,0,0,0,613.984574,0,0,0,0,0
0,0,0,0,0,883.497286,0,0,0,0,582.984459,0,0,0,0,627.262035,0,0,0,0,577.534117,0,0,0,0,0
257.484967,279.315511,302.522546,327.128846,353.150771,870.885526,409.471601,439.766404,471.467760,504.552629,538.999500,545.624796,553.582637,562.864705,573.463482,585.369465,572.294364,560.525236,550.070382,540.936189,533.117221,498.942231,466.109984,434.653832,404.596091,375.950544
0,0,0,0,0,858.920596,0,0,0,0,535.792359,0,0,0,0,580.171660,0,0,0,0,527.438760,0,0,0,0,0
0,0,0,0,0,847.648973,0,0,0,0,524.207863,0,0,0,0,567.534512,0,0,0,0,513.902063,0,0,0,0,0
0,0,0,0,0,837.109805,0,0,0,0,513.619125,0,0,0,0,555.888116,0,0,0,0,501.414437,0,0,0,0,0
226.530234,246.718253,268.311043,291.344736,315.849468,827.334792,369.358385,398.386635,428.932819,460.987195,494.571263,500.007316,506.961056,515.398356,525.315115,536.718009,522.740133,510.246972,499.230493,489.693578,481.626417,448.690002,417.231630,387.270083,358.812794,331.858371
0,0,0,0,0,818.348141,0,0,0,0,516.712081,0,0,0,0,554.864437,0,0,0,0,498.559537,0,0,0,0,0
0,0,0,0,0,810.166503,0,0,0,0,530.402130,0,0,0,0,565.497997,0,0,0,0,508.202650,0,0,0,0,0
0,0,0,0,0,802.798873,0,0,0,0,545.104520,0,0,0,0,577.143893,0,0,0,0,518.915546,0,0,0,0,0
261.733902,284.040242,307.768821,332.943852,359.582721,796.246477,417.283729,448.341187,480.852129,514.791544,550.132868,553.733214,558.706280,565.049048,572.756171,581.817230,567.192530,553.921938,542.016163,531.481084,522.307937,488.288319,455.653535,424.435775,394.653641,366.316973
0,0,0,0,0,790.502725,0,0,0,0,601.591586,0,0,0,0,621.379667,0,0,0,0,562.324347,0,0,0,0,0
0,0,0,0,0,785.553303,0,0,0,0,643.297475,0,0,0,0,653.887675,0,0,0,0,594.932679,0,0,0,0,0
0,0,0,0,0,781.376408,0,0,0,0,685.863168,0,0,0,0,687.245554,0,0,0,0,628.435839,0,0,0,0,0
559.056009,596.924790,636.114913,676.551321,718.147745,760.800388,752.555179,745.271726,738.960023,733.613835,729.214078,724.827644,721.378779,718.878238,717.324976,716.705786,702.214992,688.669853,676.095360,664.504748,653.896437,616.971989,581.095546,546.334356,512.740781,480.359359
0,0,0,0,0,813.858714,0,0,0,0,773.266601,0,0,0,0,766.747118,0,0,0,0,717.822644,0,0,0,0,0
0,0,0,0,0,850.371215,0,0,0,0,817.910230,0,0,0,0,812.699971,0,0,0,0,773.509852,0,0,0,0,0
0,0,0,0,0,887.364322,0,0,0,0,863.027037,0,0,0,0,859.122536,0,0,0,0,829.700015,0,0,0,0,0
0,0,0,0,0,924.717539,0,0,0,0,908.497493,0,0,0,0,905.895990,0,0,0,0,886.266092,0,0,0,0,0
0,0,0,0,0,962.307169,0,0,0,0,954.199268,0,0,0,0,952.898896,0,0,0,0,943.078756,0,0,0,0,0
